Cn8,Hs2,Hs4,Hs6,Description,Year,Value,NetMass,SuppUnit,FlowType,Country
"85198195","85","8519","851981","Sound recording or sound reproducing apparatus, using magnetic, optical or semiconductor media (excl. those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines, dictating machines and magnetic tape recorders)",2014,50211,192,198,"Non-EU Imports","Australia"
"85198195","85","8519","851981","Sound recording or sound reproducing apparatus, using magnetic, optical or semiconductor media (excl. those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines, dictating machines and magnetic tape recorders)",2014,59559,2577,980,"Non-EU Exports","Australia"
"85198195","85","8519","851981","Sound recording or sound reproducing apparatus, using magnetic, optical or semiconductor media (excl. those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines, dictating machines and magnetic tape recorders)",2014,4402,15,8,"Non-EU Exports","New Zealand"
"85198911","85","8519","851989","Record players (excl. using magnetic, optical or semiconductor media record players operated by coins, banknotes, bank cards, tokens or by other means of payment)",2014,5003,193,153,"EU Imports","France"
"85198911","85","8519","851989","Record players (excl. using magnetic, optical or semiconductor media record players operated by coins, banknotes, bank cards, tokens or by other means of payment)",2014,5601,295,142,"EU Exports","France"
"85198911","85","8519","851989","Record players (excl. using magnetic, optical or semiconductor media record players operated by coins, banknotes, bank cards, tokens or by other means of payment)",2014,1165,35,10,"EU Imports","Netherlands"
"85198911","85","8519","851989","Record players (excl. using magnetic, optical or semiconductor media record players operated by coins, banknotes, bank cards, tokens or by other means of payment)",2014,2633,119,52,"EU Exports","Netherlands"
"85198911","85","8519","851989","Record players (excl. using magnetic, optical or semiconductor media record players operated by coins, banknotes, bank cards, tokens or by other means of payment)",2014,17641,1266,1125,"EU Imports","Germany"
"85198911","85","8519","851989","Record players (excl. using magnetic, optical or semiconductor media record players operated by coins, banknotes, bank cards, tokens or by other means of payment)",2014,17820,1588,757,"EU Exports","Germany"
"85198911","85","8519","851989","Record players (excl. using magnetic, optical or semiconductor media record players operated by coins, banknotes, bank cards, tokens or by other means of payment)",2014,346,48,21,"EU Imports","Italy"
"85198911","85","8519","851989","Record players (excl. using magnetic, optical or semiconductor media record players operated by coins, banknotes, bank cards, tokens or by other means of payment)",2014,1591,85,95,"EU Exports","Italy"
"85198911","85","8519","851989","Record players (excl. using magnetic, optical or semiconductor media record players operated by coins, banknotes, bank cards, tokens or by other means of payment)",2014,1061,47,20,"EU Imports","Ireland"
"85198911","85","8519","851989","Record players (excl. using magnetic, optical or semiconductor media record players operated by coins, banknotes, bank cards, tokens or by other means of payment)",2014,29194,1115,512,"EU Exports","Ireland"
"85198911","85","8519","851989","Record players (excl. using magnetic, optical or semiconductor media record players operated by coins, banknotes, bank cards, tokens or by other means of payment)",2014,62,3,1,"EU Imports","Denmark"
"85198911","85","8519","851989","Record players (excl. using magnetic, optical or semiconductor media record players operated by coins, banknotes, bank cards, tokens or by other means of payment)",2014,3067,109,41,"EU Exports","Denmark"
"85198911","85","8519","851989","Record players (excl. using magnetic, optical or semiconductor media record players operated by coins, banknotes, bank cards, tokens or by other means of payment)",2014,921,46,24,"EU Exports","Greece"
"85198911","85","8519","851989","Record players (excl. using magnetic, optical or semiconductor media record players operated by coins, banknotes, bank cards, tokens or by other means of payment)",2014,45,2,1,"EU Imports","Portugal"
"85198911","85","8519","851989","Record players (excl. using magnetic, optical or semiconductor media record players operated by coins, banknotes, bank cards, tokens or by other means of payment)",2014,2471,75,37,"EU Exports","Portugal"
"85198911","85","8519","851989","Record players (excl. using magnetic, optical or semiconductor media record players operated by coins, banknotes, bank cards, tokens or by other means of payment)",2014,213,19,10,"EU Imports","Spain"
"85198911","85","8519","851989","Record players (excl. using magnetic, optical or semiconductor media record players operated by coins, banknotes, bank cards, tokens or by other means of payment)",2014,5235,324,154,"EU Exports","Spain"
"85198911","85","8519","851989","Record players (excl. using magnetic, optical or semiconductor media record players operated by coins, banknotes, bank cards, tokens or by other means of payment)",2014,100,3,1,"EU Imports","Belgium"
"85198911","85","8519","851989","Record players (excl. using magnetic, optical or semiconductor media record players operated by coins, banknotes, bank cards, tokens or by other means of payment)",2014,1179,47,23,"EU Exports","Belgium"
"85198911","85","8519","851989","Record players (excl. using magnetic, optical or semiconductor media record players operated by coins, banknotes, bank cards, tokens or by other means of payment)",2014,526,24,11,"EU Exports","Luxembourg"
"85198911","85","8519","851989","Record players (excl. using magnetic, optical or semiconductor media record players operated by coins, banknotes, bank cards, tokens or by other means of payment)",2014,4337,188,2,"Non-EU Imports","Norway"
"85198911","85","8519","851989","Record players (excl. using magnetic, optical or semiconductor media record players operated by coins, banknotes, bank cards, tokens or by other means of payment)",2014,1250,5,1,"Non-EU Exports","Norway"
"85198911","85","8519","851989","Record players (excl. using magnetic, optical or semiconductor media record players operated by coins, banknotes, bank cards, tokens or by other means of payment)",2014,7438,8425,2597,"EU Imports","Sweden"
"85198911","85","8519","851989","Record players (excl. using magnetic, optical or semiconductor media record players operated by coins, banknotes, bank cards, tokens or by other means of payment)",2014,1431,60,25,"EU Exports","Sweden"
"85198911","85","8519","851989","Record players (excl. using magnetic, optical or semiconductor media record players operated by coins, banknotes, bank cards, tokens or by other means of payment)",2014,119411,11908,1322,"EU Exports","Finland"
"85198911","85","8519","851989","Record players (excl. using magnetic, optical or semiconductor media record players operated by coins, banknotes, bank cards, tokens or by other means of payment)",2014,419,43,13,"EU Exports","Austria"
"85198911","85","8519","851989","Record players (excl. using magnetic, optical or semiconductor media record players operated by coins, banknotes, bank cards, tokens or by other means of payment)",2014,29014,57,21,"Non-EU Imports","Switzerland"
