Cn8,Hs2,Hs4,Hs6,Description,Year,Value,NetMass,SuppUnit,FlowType,Country
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,26362,1140,57,"EU Exports","Austria"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,253597,1686,10,"Non-EU Imports","Switzerland"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,19091,1576,56,"Non-EU Exports","Switzerland"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,4225,2751,60,"EU Exports","Malta"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,51524,1576,686,"Non-EU Exports","Turkey"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,12957,964,8,"EU Exports","Estonia"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,2573,1904,26,"EU Exports","Latvia"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,370,38,3,"EU Exports","Lithuania"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,82900,24216,195,"EU Exports","Poland"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,83340,11483,95,"EU Exports","Czechia"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,1228,21,24,"EU Exports","Slovakia"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,26443,6051,71,"EU Exports","Hungary"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,50364,5003,23,"EU Exports","Romania"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,29750,4698,45,"EU Exports","Bulgaria"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,103540,4960,760,"Non-EU Exports","Russia"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,28469,235,114,"Non-EU Exports","Azerbaijan"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,23996,2875,14,"Non-EU Exports","Kazakhstan"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,104600,13790,1,"Non-EU Exports","Turkmenistan"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,19012,1670,4,"Non-EU Exports","Uzbekistan"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,46,271,2,"EU Exports","Slovenia"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,229,20,1,"EU Exports","Croatia"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,11278,581,32,"Non-EU Exports","Algeria"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,24118,11725,42,"Non-EU Exports","Egypt"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,10107,2150,1,"Non-EU Exports","Sudan"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,1724,300,2,"Non-EU Exports","Mali"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,777,140,1,"Non-EU Exports","Niger"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,1035,19,15,"Non-EU Exports","Liberia"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,9589,2880,37,"Non-EU Exports","Ghana"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,103185,2736,33,"Non-EU Exports","Nigeria"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,5490,105,461,"Non-EU Exports","Cameroon"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,4024,83,11,"Non-EU Exports","Gabon"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,1200,300,1,"Non-EU Exports","St Helena"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,8424,2540,4,"Non-EU Exports","Ethiopia"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,22000,2972,8,"Non-EU Exports","Kenya"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,5601,689,7,"Non-EU Exports","Seychelles"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,4520,46,1,"Non-EU Exports","Malawi"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,47614,3667,269,"Non-EU Exports","South Africa"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,10850,165,1,"Non-EU Exports","Namibia"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,649066,37575,641,"Non-EU Imports","United States"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,386282,10469,181,"Non-EU Exports","United States"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,18000,11,3,"Non-EU Imports","Canada"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,287390,20956,5575,"Non-EU Exports","Canada"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,3323,164,1,"Non-EU Exports","Mexico"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,1200,10,1,"Non-EU Exports","Panama"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,15000,7500,1,"Non-EU Exports","Cayman Islands"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,2461,78,6,"Non-EU Exports","St Vincent"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,1443,50,2,"Non-EU Exports","Colombia"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,14672,2652,49,"Non-EU Exports","Peru"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,150,6000,1,"Non-EU Exports","Chile"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,1365,38,7,"Non-EU Exports","Falkland Islands"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,444,731,6,"EU Exports","Cyprus"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,13308,1479,259,"Non-EU Exports","Iraq"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,56930,2815,129,"Non-EU Exports","Israel"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,291265,43108,1940,"Non-EU Exports","Saudi Arabia"
"84592900","84","8459","845929","Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)",2016,167666,38476,110,"Non-EU Exports","Kuwait"
